Organism name,Accession number,Length,Number of decoupled nucleotides,Number of weak bonds,Is Pseudoknotted,Pseudoknot order,Rna Type,Genus,Core,Core plus,Shape,Is Validated,Reference database,Description,Benchmark ID2,Reference
Oenococcus oeni,CP000411,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_32795,--
Oenococcus oeni,CP000411,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_32803,--
Oenococcus oeni,CP000411,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_33181,--
Oenothera argillicola,X97297,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_3852,--
Oenothera argillicola,X97297,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_25157,--
Oenothera atrovirens,X97296,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_4110,--
Oenothera atrovirens,X97296,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_23587,--
Oenothera berteroana,X07922,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_31080,--
Oenothera berteroana,X07922,74,30,23,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_32882,--
Oenothera elata,X97292,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_808,--
Oenothera elata,X97292,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_23455,--
Oenothera elata,AJ271079,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_1240,--
Oenothera elata,AJ271079,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_1697,--
Oenothera elata,AJ271079,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_6471,--
Oenothera elata,AJ271079,70,26,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_8309,--
Oenothera elata,AJ271079,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_11455,--
Oenothera elata,AJ271079,71,27,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_18816,--
Oenothera elata,AJ271079,75,31,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_20599,--
Oenothera elata,AJ271079,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_21565,--
Oenothera elata,AJ271079,74,30,22,No,0,tRNA,0,(()()()),(()(())()),--,No,CRW,--,CRW_tRNA_N_23447,--
Oenothera elata,AJ271079,74,30,22,No,0,tRNA,0,(()()()),(()(())()),--,No,CRW,--,CRW_tRNA_N_23525,--
Oenothera elata,AJ271079,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_24561,--
Oenothera elata,AJ271079,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_25709,--
Oenothera elata,AJ271079,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_28020,--
Oenothera elata,AJ271079,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_28326,--
Oenothera elata,AJ271079,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_28896,--
Oenothera elata,AJ271079,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_29405,--
Oenothera elata,AJ271079,82,38,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_29580,--
Oenothera elata,AJ271079,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_31328,--
Oenothera elata,AJ271079,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_32616,--
Oenothera elata,AJ271079,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_33231,--
Oenothera grandiflora,X97294,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_2287,--
Oenothera grandiflora,X97294,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_24081,--
Oenothera lamarckiana,X97295,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_3204,--
Oenothera lamarckiana,X97295,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_24942,--
Oenothera suaveolens,X97293,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_484,--
Oenothera suaveolens,X97293,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_24375,--
Oikopleura dioica,AY449459,60,38,11,No,0,tRNA,0,()()(),()()(),--,No,CRW,--,CRW_tRNA_N_4994,--
Oikopleura dioica,AY449458,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_26751,--
Okamuraea brachydictyon,AY184789,40,28,6,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_15976,--
Olea europaea,AJ430922,40,28,6,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_9650,--
Olea europaea,AJ429687,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_27909,--
Olea europaea,AJ577577,71,27,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_18375,--
Olea europaea,AJ577576,71,27,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_18890,--
Olea europaea,AJ577578,71,27,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_17505,--
Olea europaea,AJ577575,71,27,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_18033,--
Oligactis volubilis,AY504780,21,19,1,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_12576,--
Oltmannsiellopsis viridis,DQ291132,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_490,--
Oltmannsiellopsis viridis,DQ291132,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_985,--
Oltmannsiellopsis viridis,DQ291132,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_5085,--
Oltmannsiellopsis viridis,DQ291132,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_6405,--
Oltmannsiellopsis viridis,DQ291132,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_8001,--
Oltmannsiellopsis viridis,DQ291132,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_11238,--
Oltmannsiellopsis viridis,DQ291132,71,27,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_18152,--
Oltmannsiellopsis viridis,DQ291132,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_19640,--
Oltmannsiellopsis viridis,DQ291132,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_22042,--
Oltmannsiellopsis viridis,DQ291132,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_25195,--
Oltmannsiellopsis viridis,DQ291132,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_25326,--
Oltmannsiellopsis viridis,DQ291132,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_28950,--
Oltmannsiellopsis viridis,DQ291132,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_30205,--
Oltmannsiellopsis viridis,DQ291132,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_31291,--
Oltmannsiellopsis viridis,DQ291132,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_32700,--
Oltmannsiellopsis viridis,DQ291132,73,29,23,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_33264,--
Ombronesus stuvensis,DQ219414,53,33,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_10833,--
Oncophorus wahlenbergii,AF231256,50,30,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_12955,--
Oncorhynchus keta,K00327,75,31,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_27291,--
Oncostylus cockaynei,AJ297343,25,17,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_10274,--
Oncostylus leiospermus,AJ297344,39,27,6,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_13746,--
Oncotheca balansae,AJ430530,40,28,6,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_11310,--
Oncotheca balansae,AJ429673,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_27900,--
Onion yellows,AP006628,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_2404,--
Onion yellows,AP006628,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_6209,--
Onion yellows,AP006628,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_8262,--
Onion yellows,AP006628,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_15522,--
Onion yellows,AP006628,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_17233,--
Onion yellows,AP006628,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_18701,--
Onion yellows,AP006628,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_19050,--
Onion yellows,AP006628,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_20853,--
Onion yellows,AP006628,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_23065,--
Onion yellows,AP006628,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_26518,--
Onion yellows,AP006628,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_28266,--
Onion yellows,AP006628,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_28899,--
Onion yellows,AP006628,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_29708,--
Onion yellows,AP006628,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_30315,--
Onion yellows,AP006628,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_32126,--
Onixotis triquetra,AY622765,52,32,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_5874,--
Onixotis triquetra,AY622723,40,28,6,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_13758,--
Onixotis triquetra,DQ088325,41,31,5,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_20180,--
Operculina pteripes,AY101095,42,24,9,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_15546,--
Operculina sp.,AY101096,48,28,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_14325,--
Operculina turpethum,AY101097,31,23,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_12846,--
Ophrys apifera,AJ544511,57,37,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_15124,--
Opisthonecta matiensis,AF509886,64,32,16,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_7447,--
Opsariichthys bidens,DQ075940,57,33,12,No,0,tRNA,0,()()(),()()(),--,No,CRW,--,CRW_tRNA_N_642,--
Opsariichthys bidens,DQ075942,57,33,12,No,0,tRNA,0,()()(),()()(),--,No,CRW,--,CRW_tRNA_N_961,--
Opsariichthys bidens,DQ075943,57,33,12,No,0,tRNA,0,()()(),()()(),--,No,CRW,--,CRW_tRNA_N_1953,--
Opsariichthys bidens,DQ075941,57,33,12,No,0,tRNA,0,()()(),()()(),--,No,CRW,--,CRW_tRNA_N_2050,--
Opsariichthys bidens,DQ075939,57,33,12,No,0,tRNA,0,()()(),()()(),--,No,CRW,--,CRW_tRNA_N_2076,--
Opuntia sp.,AY995133,77,35,21,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_23538,--
Orbea ubomboensis,AJ519961,9,9,0,No,0,tRNA,0,--,--,--,No,CRW,--,CRW_tRNA_N_14706,--
Orchidantha borneensis,AF431612,16,16,0,No,0,tRNA,0,--,--,--,No,CRW,--,CRW_tRNA_N_8732,--
Orchidantha cf.,AF431611,16,16,0,No,0,tRNA,0,--,--,--,No,CRW,--,CRW_tRNA_N_11171,--
Orchidantha chinensis,AF431613,16,16,0,No,0,tRNA,0,--,--,--,No,CRW,--,CRW_tRNA_N_10066,--
Orchidantha fimbriata,AY140426,40,28,6,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_9706,--
Orchidantha fimbriata,AF431614,16,16,0,No,0,tRNA,0,--,--,--,No,CRW,--,CRW_tRNA_N_13771,--
Orchidantha grandiflora,AF431615,16,16,0,No,0,tRNA,0,--,--,--,No,CRW,--,CRW_tRNA_N_13350,--
Orchidantha holttumii,AF431616,16,16,0,No,0,tRNA,0,--,--,--,No,CRW,--,CRW_tRNA_N_14599,--
Orchidantha inouei,AF431617,16,16,0,No,0,tRNA,0,--,--,--,No,CRW,--,CRW_tRNA_N_16166,--
Orchidantha longiflora,AF431618,16,16,0,No,0,tRNA,0,--,--,--,No,CRW,--,CRW_tRNA_N_10596,--
Orchidantha maxillarioides,AF431619,16,16,0,No,0,tRNA,0,--,--,--,No,CRW,--,CRW_tRNA_N_12085,--
Orchidantha quadricolor,AF431620,16,16,0,No,0,tRNA,0,--,--,--,No,CRW,--,CRW_tRNA_N_14998,--
Orchidantha sabahensis,AF431621,16,16,0,No,0,tRNA,0,--,--,--,No,CRW,--,CRW_tRNA_N_15433,--
Orchidantha siamensis,AF431622,16,16,0,No,0,tRNA,0,--,--,--,No,CRW,--,CRW_tRNA_N_13947,--
Orchidantha sp.,AF431626,16,16,0,No,0,tRNA,0,--,--,--,No,CRW,--,CRW_tRNA_N_12238,--
Orchidantha sp.,AF431627,16,16,0,No,0,tRNA,0,--,--,--,No,CRW,--,CRW_tRNA_N_10864,--
Orchidantha suratii,AF431624,16,16,0,No,0,tRNA,0,--,--,--,No,CRW,--,CRW_tRNA_N_9542,--
Orchidantha suratii,AF431625,16,16,0,No,0,tRNA,0,--,--,--,No,CRW,--,CRW_tRNA_N_10039,--
Orchidantha suratii,AF431623,16,16,0,No,0,tRNA,0,--,--,--,No,CRW,--,CRW_tRNA_N_12489,--
Oresbia heterocarpa,AY952925,16,16,0,No,0,tRNA,0,--,--,--,No,CRW,--,CRW_tRNA_N_8951,--
Ornithoglossum undulatum,AJ551371,41,27,7,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_9502,--
Ornithoglossum viride,AJ551372,34,26,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_10875,--
Ornithoglossum vulgare,AJ551373,38,30,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_12268,--
Orobanche hederae,AJ430925,40,28,6,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_14284,--
Orobanche minor,AJ007721,60,40,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_5471,--
Orobanche minor,AJ007721,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_7052,--
Orobanche minor,AJ007725,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_9719,--
Orobanche minor,AJ007720,38,20,9,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_16566,--
Orobanche minor,AJ007722,71,27,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_17151,--
Orobanche minor,AJ007722,64,36,14,No,0,tRNA,0,()()(),()()(),--,No,CRW,--,CRW_tRNA_N_27524,--
Orobanche minor,AJ007729,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_29279,--
Orobanche minor,AJ007719,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_32220,--
Orontium aquaticum,AY555154,60,40,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_12537,--
Orthocaulis attenuatus,AY327765,16,16,0,No,0,tRNA,0,--,--,--,No,CRW,--,CRW_tRNA_N_8676,--
Orthocaulis binsteadii,AY327764,19,19,0,No,0,tRNA,0,--,--,--,No,CRW,--,CRW_tRNA_N_11233,--
Orthocaulis kunzeanus,AF519192,48,28,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_8772,--
Orthodicranum fulvum,AF231257,50,30,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_13471,--
Orthodontium lineare,AF023768,53,33,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_11337,--
Orthostichella pentasticha,AY429496,40,28,6,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_9519,--
Orthostichella pentasticha,AY306791,53,33,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_15029,--
Orthostichella pentasticha,AY306790,53,33,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_15459,--
Orthostichella pentasticha,AY044076,17,17,0,No,0,tRNA,0,--,--,--,No,CRW,--,CRW_tRNA_N_15576,--
Orthostichidium involutifolium,AY306792,53,33,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_12460,--
Orthostichidium pentagonum,AY306793,53,33,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_13932,--
Orthostichopsis praetermissa,AY306794,53,33,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_10018,--
Orthostichopsis tetragona,AY306795,36,28,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_9517,--
Orthostichopsis tetragona,AF161105,60,40,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_9660,--
Orthothecium chryseum,AF472462,48,28,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_12742,--
Orthothecium intricatum,AF472463,52,32,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_14160,--
Orthothecium rufescens,AF472464,48,28,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_9821,--
Orthotrichum lyellii,AF023727,27,19,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_10148,--
Orthotrichum lyellii,AY312911,52,32,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_19595,--
Orthotrichum pallens,EF090294,51,31,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_15842,--
Orthotrichum pumilum,EF090293,51,31,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_11952,--
Oryctolagus cuniculus,Y17041,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_2180,--
Oryctolagus cuniculus,K00176,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_5356,--
Oryctolagus cuniculus,K00176,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_5576,--
Oryctolagus cuniculus,K00351,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_9078,--
Oryctolagus cuniculus,K00289,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_26140,--
Oryctolagus cuniculus,K00290,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_26456,--
Oryctolagus cuniculus,K00291,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_26828,--
Oryctolagus cuniculus,K00289,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_26862,--
Oryctolagus cuniculus,X68632,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_28349,--
Oryza nivara,AP006728,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_1445,--
Oryza nivara,AP006728,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_1476,--
Oryza nivara,AP006728,71,27,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_4962,--
Oryza nivara,AP006728,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_6526,--
Oryza nivara,AP006728,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_8192,--
Oryza nivara,AP006728,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_12737,--
Oryza nivara,AP006728,65,33,16,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_16594,--
Oryza nivara,AP006728,78,34,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_20468,--
Oryza nivara,AP006728,78,34,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_20658,--
Oryza nivara,AP006728,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_20723,--
Oryza nivara,AP006728,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_21107,--
Oryza nivara,AP006728,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_26616,--
Oryza nivara,AP006728,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_27932,--
Oryza nivara,AP006728,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_28211,--
Oryza nivara,AP006728,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_29318,--
Oryza nivara,AP006728,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_29515,--
Oryza nivara,AP006728,75,31,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_31184,--
Oryza nivara,AP006728,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_32048,--
Oryza nivara,AP006728,74,30,23,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_33402,--
Oryza sativa,AC092750,71,27,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_4850,--
Oryza sativa,AC092750,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_11275,--
Oryza sativa,X14039,71,27,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_17374,--
Oryza sativa,M35993,71,27,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_17387,--
Oryza sativa,AC099402,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_19410,--
Oryza sativa,AC092750,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_27209,--
Oryza sativa,AC092750,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_27749,--
Oryza sativa,AC099402,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_29008,--
Oryza sativa,AC099402,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_30008,--
Oryza sativa,AB047856,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_30360,--
Oryza sativa,AP008209,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_199,--
Oryza sativa,AP008210,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_264,--
Oryza sativa,AP008214,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_306,--
Oryza sativa,AP008215,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_565,--
Oryza sativa,AP008207,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_604,--
Oryza sativa,AC090120,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_620,--
Oryza sativa,AP008216,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_655,--
Oryza sativa,AP008212,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_892,--
Oryza sativa,AP008210,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_1057,--
Oryza sativa,AP008216,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_1081,--
Oryza sativa,AP008208,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_1176,--
Oryza sativa,AC091774,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_1242,--
Oryza sativa,AP008214,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_1289,--
Oryza sativa,AP008218,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_1314,--
Oryza sativa,AP008218,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_1497,--
Oryza sativa,AP008209,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_1620,--
Oryza sativa,AP008211,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_1624,--
