Organism name,Accession number,Length,Number of decoupled nucleotides,Number of weak bonds,Is Pseudoknotted,Pseudoknot order,Rna Type,Genus,Core,Core plus,Shape,Is Validated,Reference database,Description,Benchmark ID2,Reference
Desulfovibrio vulgaris,CP000527,75,31,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_17291,--
Desulfovibrio vulgaris,CP000527,75,31,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_17657,--
Desulfovibrio vulgaris,CP000527,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_20288,--
Desulfovibrio vulgaris,CP000527,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_21028,--
Desulfovibrio vulgaris,CP000527,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_21545,--
Desulfovibrio vulgaris,CP000527,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_21855,--
Desulfovibrio vulgaris,CP000527,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_22911,--
Desulfovibrio vulgaris,CP000527,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_23561,--
Desulfovibrio vulgaris,CP000527,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_25404,--
Desulfovibrio vulgaris,CP000527,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_26501,--
Desulfovibrio vulgaris,CP000527,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_26876,--
Desulfovibrio vulgaris,CP000527,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_28353,--
Desulfovibrio vulgaris,CP000527,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_29200,--
Desulfovibrio vulgaris,CP000527,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_29468,--
Desulfovibrio vulgaris,CP000527,78,34,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_30291,--
Desulfovibrio vulgaris,CP000527,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_31252,--
Desulfovibrio vulgaris,CP000527,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_31553,--
Desulfovibrio vulgaris,CP000527,75,31,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_32116,--
Desulfovibrio vulgaris,CP000527,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_32269,--
Desulfovibrio vulgaris,CP000527,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_32863,--
Desulfovibrio vulgaris,AE017285,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_1636,--
Desulfovibrio vulgaris,AE017285,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_1707,--
Desulfovibrio vulgaris,AE017285,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_1767,--
Desulfovibrio vulgaris,AE017285,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_2149,--
Desulfovibrio vulgaris,AE017285,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_2835,--
Desulfovibrio vulgaris,AE017285,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_2909,--
Desulfovibrio vulgaris,AE017285,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_4171,--
Desulfovibrio vulgaris,AE017285,75,31,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_5100,--
Desulfovibrio vulgaris,AE017285,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_6206,--
Desulfovibrio vulgaris,AE017285,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_6659,--
Desulfovibrio vulgaris,AE017285,78,34,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_7669,--
Desulfovibrio vulgaris,AE017285,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_7879,--
Desulfovibrio vulgaris,AE017285,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_7937,--
Desulfovibrio vulgaris,AE017285,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_9169,--
Desulfovibrio vulgaris,AE017285,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_17608,--
Desulfovibrio vulgaris,AE017285,75,31,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_17860,--
Desulfovibrio vulgaris,AE017285,75,31,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_17930,--
Desulfovibrio vulgaris,AE017285,75,31,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_18675,--
Desulfovibrio vulgaris,AE017285,75,31,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_18820,--
Desulfovibrio vulgaris,AE017285,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_19482,--
Desulfovibrio vulgaris,AE017285,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_20817,--
Desulfovibrio vulgaris,AE017285,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_21596,--
Desulfovibrio vulgaris,AE017285,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_21688,--
Desulfovibrio vulgaris,AE017285,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_22424,--
Desulfovibrio vulgaris,AE017285,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_25120,--
Desulfovibrio vulgaris,AE017285,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_25389,--
Desulfovibrio vulgaris,AE017285,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_26483,--
Desulfovibrio vulgaris,AE017285,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_26825,--
Desulfovibrio vulgaris,AE017285,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_27528,--
Desulfovibrio vulgaris,AE017285,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_29612,--
Desulfovibrio vulgaris,AE017285,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_29991,--
Desulfovibrio vulgaris,AE017285,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_30416,--
Desulfovibrio vulgaris,AE017285,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_30846,--
Desulfovibrio vulgaris,AE017285,78,34,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_31044,--
Desulfovibrio vulgaris,AE017285,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_31868,--
Desulfovibrio vulgaris,AE017285,75,31,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_32588,--
Desulfovibrio vulgaris,AE017285,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_33293,--
Detarium microcarpum,AY958500,39,27,6,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_13036,--
Dialium guianense,AY958488,39,27,6,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_9036,--
Diapensia lapponica,AJ430873,40,28,6,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_12664,--
Diaphanodon procumbens,AY306731,53,33,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_14344,--
Diarthron vesiculosum,AJ308646,14,14,0,No,0,tRNA,0,--,--,--,No,CRW,--,CRW_tRNA_N_11003,--
Dicarpellum pancheri,AY935756,61,41,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_14939,--
Dichelobacter nodosus,U26683,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_1296,--
Dichelobacter nodosus,U26683,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_23862,--
Dichelodontium nitidum,AY306751,39,27,6,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_13474,--
Dichelodontium nitidum,AY449670,54,34,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_13983,--
Dichelyma falcatum,AF191506,21,21,0,No,0,tRNA,0,--,--,--,No,CRW,--,CRW_tRNA_N_12915,--
Dichelyma uncinatum,AF191504,21,21,0,No,0,tRNA,0,--,--,--,No,CRW,--,CRW_tRNA_N_15607,--
Dichondra brachypoda,AY101131,29,21,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_12007,--
Dichondra occidentalis,AY101132,34,26,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_9824,--
Dichotomanthes tristaniicarpa,DQ863232,51,31,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_13334,--
Dichromanthus aurantiacus,AJ544468,56,36,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_15525,--
Dichromanthus cinnabarinus,AJ544469,57,37,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_15126,--
Dichrostachys cinerea,AF522941,42,26,8,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_11557,--
Dichrostachys cinerea,AF524961,25,25,0,No,0,tRNA,0,--,--,--,No,CRW,--,CRW_tRNA_N_20350,--
Dicoryphe stipulacea,AF147466,36,28,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_15756,--
Dicranella heteromalla,AF231241,50,30,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_8989,--
Dicranostigma franchetianum,AY328250,40,28,6,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_10870,--
Dicranostigma lactucoides,AY328249,40,28,6,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_11477,--
Dicranostyles ampla,AY101151,48,28,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_9210,--
Dicranostyles mildbraediana,AY101152,31,23,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_10695,--
Dicranoweisia cirrata,AF231243,50,30,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_11801,--
Dicranum condensatum,AF231244,33,25,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_15944,--
Dicranum muehlenbeckii,AF231245,49,31,9,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_14554,--
Dicranum scoparium,AF231246,50,30,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_12951,--
Dicranum scoparium,AF234159,54,34,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_14898,--
Dictamnus stunt,DQ164212,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_22419,--
Dictyostelium discoideum,M24570,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_6846,--
Dictyostelium discoideum,M24568,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_7147,--
Dictyostelium discoideum,M24572,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_7195,--
Dictyostelium discoideum,X59567,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_7361,--
Dictyostelium discoideum,AF037042.2,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_7451,--
Dictyostelium discoideum,M24566,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_7482,--
Dictyostelium discoideum,X03500,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_7783,--
Dictyostelium discoideum,M24571,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_7862,--
Dictyostelium discoideum,M24569,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_7960,--
Dictyostelium discoideum,X59569,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_8078,--
Dictyostelium discoideum,M24565,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_8298,--
Dictyostelium discoideum,X59568,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_8452,--
Dictyostelium discoideum,M24567,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_8571,--
Dictyostelium discoideum,X69483,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_13573,--
Dictyostelium discoideum,AF310890,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_15158,--
Dictyostelium discoideum,X69659,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_23108,--
Dictyostelium discoideum,X59580,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_25443,--
Dictyostelium discoideum,X59579,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_25648,--
Dictyostelium discoideum,X59581,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_25862,--
Dictyostelium discoideum,X59578,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_26277,--
Dictyostelium discoideum,X59574,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_26304,--
Dictyostelium discoideum,X59576,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_26490,--
Dictyostelium discoideum,X69660,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_26702,--
Dictyostelium discoideum,M24578,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_26727,--
Dictyostelium discoideum,X59577,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_26805,--
Dictyostelium discoideum,X59575,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_26885,--
Dictyostelium discoideum,X59566,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_31679,--
Dictyostelium discoideum,X59565,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_32029,--
Didelotia africana,AF427552,43,25,9,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_20299,--
Didelta carnosa,AY504798,21,19,1,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_13489,--
Didelta spinosa,AY504799,21,19,1,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_12941,--
Didierea madagascariensis,AF094840,50,30,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_16214,--
Didierea trollii,AF094841,50,30,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_14777,--
Didymocarpus citrinus,AJ492293,62,42,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_9427,--
Didymocarpus cordatus,AJ492294,62,42,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_12638,--
Dieffenbachia pittieri,AY054714,36,28,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_10402,--
Dielsia stenostachya,AF148732,48,28,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_11632,--
Diervilla rivularis,AJ430981,40,28,6,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_11569,--
Diervilla rivularis,AJ429738,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_28084,--
Digitalis purpurea,X64574,71,27,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_4733,--
Digitalis purpurea,Z71251,53,31,11,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_19131,--
Dillenia philippinensis,AM397175,10,10,0,No,0,tRNA,0,--,--,--,No,CRW,--,CRW_tRNA_N_13928,--
Dillwynia parvifolia,AF113777,42,26,8,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_14032,--
Dillwynia phylicoides,AF113778,15,15,0,No,0,tRNA,0,--,--,--,No,CRW,--,CRW_tRNA_N_9003,--
Dimeresia howellii,AY216294,35,25,5,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_1937,--
Dimeresia howellii,AY216161,15,15,0,No,0,tRNA,0,--,--,--,No,CRW,--,CRW_tRNA_N_16215,--
Dimerocostus argenteus,AY041084,32,24,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_12381,--
Dimerocostus strobilaceus,AY041077,32,24,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_15741,--
Dimerostemma annuum,AY297680,15,15,0,No,0,tRNA,0,--,--,--,No,CRW,--,CRW_tRNA_N_15824,--
Dimerostemma brasilianum,AY297681,15,15,0,No,0,tRNA,0,--,--,--,No,CRW,--,CRW_tRNA_N_13634,--
Dimerostemma vestitum,AY216295,35,25,5,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_1009,--
Dimerostemma vestitum,AY216162,15,15,0,No,0,tRNA,0,--,--,--,No,CRW,--,CRW_tRNA_N_14021,--
Dimorphocladon borneense,AY306732,53,33,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_13151,--
Dinebra retroflexa,AY576674,40,28,6,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_10451,--
Dinetus truncatus,AY101162,48,28,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_15928,--
Dinophysis acuminata,DQ004846,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_1674,--
Dinophysis norvegica,DQ004845,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_351,--
Dioscorea nipponica,DQ098159,44,30,7,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_19999,--
Dioscorea nipponica,DQ124703,55,35,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_20257,--
Dioscorea panthaica,DQ124704,54,34,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_20145,--
Diospyros kaki,AJ430874,40,28,6,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_9481,--
Diospyros kaki,AJ429642,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_28780,--
Dipentodon sinicus,AJ429634,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_27460,--
Dipentodon sinicus,AJ429683,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_28332,--
Diphyscium foliosum,AF229891,56,36,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_13358,--
Diphyscium foliosum,AY312899,55,35,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_20567,--
Diplasiolejeunea involuta,DQ238582,49,29,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_10947,--
Diplophyllum obtusifolium,AY327782,20,20,0,No,0,tRNA,0,--,--,--,No,CRW,--,CRW_tRNA_N_10599,--
Diplophyllum taxifolium,AY327762,19,19,0,No,0,tRNA,0,--,--,--,No,CRW,--,CRW_tRNA_N_12037,--
Dipsacus sativus,AJ430982,40,28,6,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_10221,--
Dipsacus sativus,AJ429739,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_28448,--
Dipterocarpus alatus,AB246538,15,15,0,No,0,tRNA,0,--,--,--,No,CRW,--,CRW_tRNA_N_10151,--
Dipterocarpus baudii,AB006410,15,15,0,No,0,tRNA,0,--,--,--,No,CRW,--,CRW_tRNA_N_9482,--
Dipterocarpus cornutus,AB246537,15,15,0,No,0,tRNA,0,--,--,--,No,CRW,--,CRW_tRNA_N_12575,--
Dipterocarpus glandulosus,AB246542,15,15,0,No,0,tRNA,0,--,--,--,No,CRW,--,CRW_tRNA_N_9893,--
Dipterocarpus hispidus,AB246541,15,15,0,No,0,tRNA,0,--,--,--,No,CRW,--,CRW_tRNA_N_11559,--
Dipterocarpus insignis,AB246540,15,15,0,No,0,tRNA,0,--,--,--,No,CRW,--,CRW_tRNA_N_10194,--
Dipterocarpus kerrii,AB006409,15,15,0,No,0,tRNA,0,--,--,--,No,CRW,--,CRW_tRNA_N_9172,--
Dipterocarpus zeylanicus,AB246539,15,15,0,No,0,tRNA,0,--,--,--,No,CRW,--,CRW_tRNA_N_11644,--
Dipteropeltis poranoides,AY101143,33,25,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_12222,--
Dipterygium glaucum,AY122449,17,9,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_16110,--
Dirca palustris,AJ308647,52,32,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_12382,--
Disa aconitoides,DQ415243,31,23,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_14063,--
Disa aconitoides,DQ415244,31,23,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_9929,--
Disa alticola,DQ415206,31,23,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_13343,--
Disa amoena,DQ415237,31,23,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_9545,--
Disa aristata,DQ415230,31,23,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_12519,--
Disa atricapilla,AF360504,23,17,3,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_13460,--
Disa atricapilla,DQ415147,31,23,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_13906,--
Disa atrorubens,DQ415179,31,23,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_12696,--
Disa aurata,AF360498,23,17,3,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_13382,--
Disa aurata,DQ415154,31,23,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_15487,--
Disa barbata,DQ415221,31,23,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_13868,--
Disa baurii,DQ415220,31,23,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_12524,--
Disa bivalvata,DQ415148,31,23,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_8971,--
Disa bivalvata,AF360503,23,17,3,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_14844,--
Disa bodkinii,DQ415189,31,23,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_10890,--
Disa bolusiana,DQ415178,31,23,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_14144,--
Disa borbonica,DQ415181,31,23,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_11822,--
Disa brachyceras,DQ415202,31,23,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_11203,--
Disa bracteata,DQ415187,31,23,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_14474,--
Disa brevicornis,DQ415183,31,23,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_9091,--
Disa buchenaviana,DQ415205,31,23,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_14660,--
Disa caffra,DQ415270,31,23,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_11053,--
Disa cardinalis,AF360499,23,17,3,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_14608,--
Disa cardinalis,DQ415155,31,23,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_14934,--
Disa caulescens,AF360495,23,17,3,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_10228,--
Disa caulescens,DQ415149,31,23,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_10331,--
Disa caulescens,AF360496,23,17,3,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_12402,--
Disa celata,DQ415257,31,23,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_12350,--
Disa cephalotes,DQ415233,31,23,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_14974,--
Disa cephalotes,DQ415231,31,23,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_13876,--
Disa cf.,AF360477,23,17,3,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_9369,--
Disa chrysostachya,DQ415259,31,23,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_15912,--
Disa comosa,DQ415180,31,23,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_11282,--
Disa conferta,DQ415186,31,23,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_15965,--
Disa cooperi,DQ415271,31,23,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_11582,--
Disa cornuta,AF360473,23,17,3,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_9685,--
Disa cornuta,DQ415213,31,23,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_11634,--
