Organism name,Accession number,Length,Number of decoupled nucleotides,Number of weak bonds,Is Pseudoknotted,Pseudoknot order,Rna Type,Genus,Core,Core plus,Shape,Is Validated,Reference database, Description, Benchmark ID, Reference
Escherichia coli, 4v7v,118,48,70, No,0, 5S,0, (()()), (((((()))))(())), --, Yes, PDB, https://www.rcsb.org/structure/4v7v, PDB_5S_B_139, --
Escherichia coli, 4v7v,118,48,70, No,0, 5S,0, (()()), (((((()))))(())), --, Yes, PDB, https://www.rcsb.org/structure/4v7v, PDB_5S_B_140, --
Escherichia coli, 4v7u,118,48,70, No,0, 5S,0, (()()), (((((()))))(())), --, Yes, PDB, https://www.rcsb.org/structure/4v7u, PDB_5S_B_142, --
Escherichia coli, 4v7s,118,48,70, No,0, 5S,0, (()()), (((((()))))(())), --, Yes, PDB, https://www.rcsb.org/structure/4v7s, PDB_5S_B_143, --
Escherichia coli, 4v7s,118,48,70, No,0, 5S,0, (()()), (((((()))))(())), --, Yes, PDB, https://www.rcsb.org/structure/4v7s, PDB_5S_B_144, --
Escherichia coli, 4v85,118,50,68, No,0, 5S,0, (()()), ((((((()))))(()))), --, Yes, PDB, https://www.rcsb.org/structure/4v85, PDB_5S_B_147, --
Escherichia coli, 4v89,118,48,70, No,0, 5S,0, (()()), (((((()))))(())), --, Yes, PDB, https://www.rcsb.org/structure/4v89, PDB_5S_B_152, --
Escherichia coli, 4v9c,119,49,70, No,0, 5S,0, (()()), (((((()))))(())), --, Yes, PDB, https://www.rcsb.org/structure/4v9c, PDB_5S_B_178, --
Escherichia coli, 4v9d,119,47,72, No,0, 5S,0, (()()), (((((()))))(())), --, Yes, PDB, https://www.rcsb.org/structure/4v9d, PDB_5S_B_180, --
Escherichia coli, 4v9d,119,47,72, No,0, 5S,0, (()()), (((((()))))(())), --, Yes, PDB, https://www.rcsb.org/structure/4v9d, PDB_5S_B_181, --
Escherichia coli, 4v9p,118,52,66, No,0, 5S,0, (()()), (((((()))))(())), --, Yes, PDB, https://www.rcsb.org/structure/4v9p, PDB_5S_B_192, --
Escherichia coli, 4v9o,118,48,70, No,0, 5S,0, (()()), (((((()))))(())), --, Yes, PDB, https://www.rcsb.org/structure/4v9o, PDB_5S_B_193, --
Escherichia coli, 4wf1,119,47,72, No,0, 5S,0, (()()), (((((()))))(())), --, Yes, PDB, https://www.rcsb.org/structure/4wf1, PDB_5S_B_201, --
Escherichia coli, 4woi,119,49,70, No,0, 5S,0, (()()), (((((()))))(())), --, Yes, PDB, https://www.rcsb.org/structure/4woi, PDB_5S_B_206, --
Escherichia coli, 4www,118,48,70, No,0, 5S,0, (()()), (((((()))))(())), --, Yes, PDB, https://www.rcsb.org/structure/4www, PDB_5S_B_221, --
Escherichia coli, 8fto,119,47,72, No,0, 5S,0, (()()), (((((()))))(())), --, Yes, PDB, https://www.rcsb.org/structure/8fto, PDB_5S_B_262, --
Escherichia coli, 8fzd,120,48,72, No,0, 5S,0, (()()), (((((()))))(())), --, Yes, PDB, https://www.rcsb.org/structure/8fzd, PDB_5S_B_263, --
Escherichia coli, 8fze,120,48,72, No,0, 5S,0, (()()), (((((()))))(())), --, Yes, PDB, https://www.rcsb.org/structure/8fze, PDB_5S_B_264, --
Escherichia coli, 8fzf,120,48,72, No,0, 5S,0, (()()), (((((()))))(())), --, Yes, PDB, https://www.rcsb.org/structure/8fzf, PDB_5S_B_265, --
Escherichia coli, 8fzg,120,48,72, No,0, 5S,0, (()()), (((((()))))(())), --, Yes, PDB, https://www.rcsb.org/structure/8fzg, PDB_5S_B_266, --
Escherichia coli, 8fzj,120,48,72, No,0, 5S,0, (()()), (((((()))))(())), --, Yes, PDB, https://www.rcsb.org/structure/8fzj, PDB_5S_B_267, --
Escherichia coli, 8fzi,120,48,72, No,0, 5S,0, (()()), (((((()))))(())), --, Yes, PDB, https://www.rcsb.org/structure/8fzi, PDB_5S_B_268, --
Escherichia coli, 8fzh,120,48,72, No,0, 5S,0, (()()), (((((()))))(())), --, Yes, PDB, https://www.rcsb.org/structure/8fzh, PDB_5S_B_269, --
Escherichia coli, 8g2u,117,47,70, No,0, 5S,0, (()()), (((((()))))(())), --, Yes, PDB, https://www.rcsb.org/structure/8g2u, PDB_5S_B_275, --
Escherichia coli, 8g31,117,49,68, No,0, 5S,0, (()()), ((((((()))))(()))), --, Yes, PDB, https://www.rcsb.org/structure/8g31, PDB_5S_B_276, --
Escherichia coli, 8g34,117,47,70, No,0, 5S,0, (()()), (((((()))))(())), --, Yes, PDB, https://www.rcsb.org/structure/8g34, PDB_5S_B_277, --
Escherichia coli, 8g38,117,47,70, No,0, 5S,0, (()()), (((((()))))(())), --, Yes, PDB, https://www.rcsb.org/structure/8g38, PDB_5S_B_278, --
Escherichia coli, 8g6x,119,47,72, No,0, 5S,0, (()()), (((((()))))(())), --, Yes, PDB, https://www.rcsb.org/structure/8g6x, PDB_5S_B_284, --
Escherichia coli, 8g6w,119,47,72, No,0, 5S,0, (()()), (((((()))))(())), --, Yes, PDB, https://www.rcsb.org/structure/8g6w, PDB_5S_B_285, --
Escherichia coli, 8g6y,119,47,72, No,0, 5S,0, (()()), (((((()))))(())), --, Yes, PDB, https://www.rcsb.org/structure/8g6y, PDB_5S_B_286, --
Escherichia coli, 8g7p,120,48,72, No,0, 5S,0, (()()), (((((()))))(())), --, Yes, PDB, https://www.rcsb.org/structure/8g7p, PDB_5S_B_287, --
Escherichia coli, 8g7q,120,48,72, No,0, 5S,0, (()()), (((((()))))(())), --, Yes, PDB, https://www.rcsb.org/structure/8g7q, PDB_5S_B_288, --
Escherichia coli, 8g7r,120,48,72, No,0, 5S,0, (()()), (((((()))))(())), --, Yes, PDB, https://www.rcsb.org/structure/8g7r, PDB_5S_B_289, --
Escherichia coli, 8g7s,120,48,72, No,0, 5S,0, (()()), (((((()))))(())), --, Yes, PDB, https://www.rcsb.org/structure/8g7s, PDB_5S_B_290, --
Escherichia coli, 8hsp,119,47,72, No,0, 5S,0, (()()), (((((()))))(())), --, Yes, PDB, https://www.rcsb.org/structure/8hsp, PDB_5S_B_296, --
Escherichia coli, 8htz,119,47,72, No,0, 5S,0, (()()), (((((()))))(())), --, Yes, PDB, https://www.rcsb.org/structure/8htz, PDB_5S_B_297, --
Escherichia coli, 8hu1,119,47,72, No,0, 5S,0, (()()), (((((()))))(())), --, Yes, PDB, https://www.rcsb.org/structure/8hu1, PDB_5S_B_298, --
Escherichia coli, 8ifb,119,47,72, No,0, 5S,0, (()()), (((((()))))(())), --, Yes, PDB, https://www.rcsb.org/structure/8ifb, PDB_5S_B_302, --
Escherichia coli, 8ifc,119,47,72, No,0, 5S,0, (()()), (((((()))))(())), --, Yes, PDB, https://www.rcsb.org/structure/8ifc, PDB_5S_B_303, --
Escherichia coli, 8j1z,119,47,72, No,0, 5S,0, (()()), (((((()))))(())), --, Yes, PDB, https://www.rcsb.org/structure/8j1z, PDB_5S_B_317, --
Escherichia coli, 8p16,119,47,72, No,0, 5S,0, (()()), (((((()))))(())), --, Yes, PDB, https://www.rcsb.org/structure/8p16, PDB_5S_B_340, --
Escherichia coli, 8p17,119,47,72, No,0, 5S,0, (()()), (((((()))))(())), --, Yes, PDB, https://www.rcsb.org/structure/8p17, PDB_5S_B_341, --
Escherichia coli, 8p18,119,47,72, No,0, 5S,0, (()()), (((((()))))(())), --, Yes, PDB, https://www.rcsb.org/structure/8p18, PDB_5S_B_342, --
Escherichia coli, 8peg,120,48,72, No,0, 5S,0, (()()), (((((()))))(())), --, Yes, PDB, https://www.rcsb.org/structure/8peg, PDB_5S_B_359, --
Escherichia coli, 8phj,119,47,72, No,0, 5S,0, (()()), (((((()))))(())), --, Yes, PDB, https://www.rcsb.org/structure/8phj, PDB_5S_B_361, --
Escherichia coli, 8pkl,120,50,70, No,0, 5S,0, (()()), (((((()))))(())), --, Yes, PDB, https://www.rcsb.org/structure/8pkl, PDB_5S_B_362, --
Escherichia coli, 8pva,119,47,72, No,0, 5S,0, (()()), (((((()))))(())), --, Yes, PDB, https://www.rcsb.org/structure/8pva, PDB_5S_B_371, --
Escherichia coli, 8q4f,119,57,62, No,0, 5S,0, (()()), (((((((())))))(()))), --, Yes, PDB, https://www.rcsb.org/structure/8q4f, PDB_5S_B_374, --
Escherichia coli, 8qbt,118,48,70, No,0, 5S,0, (()()), (((((()))))(())), --, Yes, PDB, https://www.rcsb.org/structure/8qbt, PDB_5S_B_378, --
Escherichia coli, 8qk7,119,47,72, No,0, 5S,0, (()()), (((((()))))(())), --, Yes, PDB, https://www.rcsb.org/structure/8qk7, PDB_5S_B_382, --
Escherichia coli, 8qoa,119,49,70, No,0, 5S,0, (()()), (((((()))))(())), --, Yes, PDB, https://www.rcsb.org/structure/8qoa, PDB_5S_B_383, --
Escherichia coli, 8r3v,120,52,68, No,0, 5S,0, (()()), (((((()))))(())), --, Yes, PDB, https://www.rcsb.org/structure/8r3v, PDB_5S_B_387, --
Escherichia coli, 8r6c,119,47,72, No,0, 5S,0, (()()), (((((()))))(())), --, Yes, PDB, https://www.rcsb.org/structure/8r6c, PDB_5S_B_389, --
Escherichia coli, 8r8m,119,47,72, No,0, 5S,0, (()()), (((((()))))(())), --, Yes, PDB, https://www.rcsb.org/structure/8r8m, PDB_5S_B_390, --
Escherichia coli, 8rcl,120,50,70, No,0, 5S,0, (()()), (((((()))))(())), --, Yes, PDB, https://www.rcsb.org/structure/8rcl, PDB_5S_B_391, --
Escherichia coli, 8rcm,120,50,70, No,0, 5S,0, (()()), (((((()))))(())), --, Yes, PDB, https://www.rcsb.org/structure/8rcm, PDB_5S_B_392, --
Escherichia coli, 8rct,120,48,72, No,0, 5S,0, (()()), (((((()))))(())), --, Yes, PDB, https://www.rcsb.org/structure/8rct, PDB_5S_B_393, --
Escherichia coli, 8rcs,120,48,72, No,0, 5S,0, (()()), (((((()))))(())), --, Yes, PDB, https://www.rcsb.org/structure/8rcs, PDB_5S_B_394, --
Escherichia coli, 8rpy,120,48,72, No,0, 5S,0, (()()), (((((()))))(())), --, Yes, PDB, https://www.rcsb.org/structure/8rpy, PDB_5S_B_401, --
Escherichia coli, 8rpz,120,48,72, No,0, 5S,0, (()()), (((((()))))(())), --, Yes, PDB, https://www.rcsb.org/structure/8rpz, PDB_5S_B_402, --
Escherichia coli, 8rq0,120,48,72, No,0, 5S,0, (()()), (((((()))))(())), --, Yes, PDB, https://www.rcsb.org/structure/8rq0, PDB_5S_B_403, --
Escherichia coli, 8rq2,120,48,72, No,0, 5S,0, (()()), (((((()))))(())), --, Yes, PDB, https://www.rcsb.org/structure/8rq2, PDB_5S_B_404, --
Escherichia coli, 5u4i,118,50,68, No,0, 5S,0, (()()), ((((((()))))(()))), --, Yes, PDB, https://www.rcsb.org/structure/5u4i, PDB_5S_B_421, --
Escherichia coli, 5u9f,119,49,70, No,0, 5S,0, (()()), ((((())))(())), --, Yes, PDB, https://www.rcsb.org/structure/5u9f, PDB_5S_B_422, --
Escherichia coli, 5u9g,119,47,72, No,0, 5S,0, (()()), (((((()))))(())), --, Yes, PDB, https://www.rcsb.org/structure/5u9g, PDB_5S_B_423, --
Escherichia coli, 5uyk,120,48,72, No,0, 5S,0, (()()), (((((()))))(())), --, Yes, PDB, https://www.rcsb.org/structure/5uyk, PDB_5S_B_427, --
Escherichia coli, 5uym,120,48,72, No,0, 5S,0, (()()), (((((()))))(())), --, Yes, PDB, https://www.rcsb.org/structure/5uym, PDB_5S_B_428, --
Escherichia coli, 5uyl,120,48,72, No,0, 5S,0, (()()), (((((()))))(())), --, Yes, PDB, https://www.rcsb.org/structure/5uyl, PDB_5S_B_429, --
Escherichia coli, 5uyn,120,50,70, No,0, 5S,0, (()()), ((((())))(())), --, Yes, PDB, https://www.rcsb.org/structure/5uyn, PDB_5S_B_430, --
Escherichia coli, 5uyp,120,48,72, No,0, 5S,0, (()()), (((((()))))(())), --, Yes, PDB, https://www.rcsb.org/structure/5uyp, PDB_5S_B_431, --
Escherichia coli, 5uyq,120,50,70, No,0, 5S,0, (()()), ((((((()))))(()))), --, Yes, PDB, https://www.rcsb.org/structure/5uyq, PDB_5S_B_432, --
Escherichia coli, 5wdt,120,54,66, No,0, 5S,0, (()()), (((((((())))))(()))), --, Yes, PDB, https://www.rcsb.org/structure/5wdt, PDB_5S_B_440, --
Escherichia coli, 5we4,120,52,68, No,0, 5S,0, (()()), ((((((()))))(()))), --, Yes, PDB, https://www.rcsb.org/structure/5we4, PDB_5S_B_441, --
Escherichia coli, 5we6,120,54,66, No,0, 5S,0, (()()), ((((((()))))(()))), --, Yes, PDB, https://www.rcsb.org/structure/5we6, PDB_5S_B_442, --
Escherichia coli, 5wf0,120,50,70, No,0, 5S,0, (()()), ((((((()))))(()))), --, Yes, PDB, https://www.rcsb.org/structure/5wf0, PDB_5S_B_443, --
Escherichia coli, 5wfk,120,52,68, No,0, 5S,0, (()()), (((((((()))))(())))), --, Yes, PDB, https://www.rcsb.org/structure/5wfk, PDB_5S_B_444, --
Escherichia coli, 5wfs,120,52,68, No,0, 5S,0, (()()), ((((((()))))(()))), --, Yes, PDB, https://www.rcsb.org/structure/5wfs, PDB_5S_B_445, --
Escherichia coli, 6bu8,120,48,72, No,0, 5S,0, (()()), (((((()))))(())), --, Yes, PDB, https://www.rcsb.org/structure/6bu8, PDB_5S_B_461, --
Escherichia coli, 6by1,118,56,62, No,0, 5S,0, (()()), ((((((()))))(()))), --, Yes, PDB, https://www.rcsb.org/structure/6by1, PDB_5S_B_463, --
Escherichia coli, 6c4i,120,48,72, No,0, 5S,0, (()()), (((((()))))(())), --, Yes, PDB, https://www.rcsb.org/structure/6c4i, PDB_5S_B_467, --
Escherichia coli, 6dnc,120,52,68, No,0, 5S,0, (()()), ((((((())))))(())), --, Yes, PDB, https://www.rcsb.org/structure/6dnc, PDB_5S_B_478, --
Escherichia coli, 6enf,120,54,66, No,0, 5S,0, (()()), (((((()))))(())), --, Yes, PDB, https://www.rcsb.org/structure/6enf, PDB_5S_B_481, --
Escherichia coli, 6enj,120,54,66, No,0, 5S,0, (()()), (((((()))))(())), --, Yes, PDB, https://www.rcsb.org/structure/6enj, PDB_5S_B_482, --
Escherichia coli, 6enu,120,52,68, No,0, 5S,0, (()()), (((((()))))(())), --, Yes, PDB, https://www.rcsb.org/structure/6enu, PDB_5S_B_483, --
Escherichia coli, 6o9j,117,47,70, No,0, 5S,0, (()()), (((((()))))(())), --, Yes, PDB, https://www.rcsb.org/structure/6o9j, PDB_5S_B_491, --
Escherichia coli, 6o9k,118,48,70, No,0, 5S,0, (()()), (((((()))))(())), --, Yes, PDB, https://www.rcsb.org/structure/6o9k, PDB_5S_B_492, --
Escherichia coli, 6ofx,120,50,70, No,0, 5S,0, (()()), ((((((()))))(()))), --, Yes, PDB, https://www.rcsb.org/structure/6ofx, PDB_5S_B_495, --
Escherichia coli, 6og7,120,48,72, No,0, 5S,0, (()()), (((((()))))(())), --, Yes, PDB, https://www.rcsb.org/structure/6og7, PDB_5S_B_496, --
Escherichia coli, 6ogf,120,48,72, No,0, 5S,0, (()()), (((((()))))(())), --, Yes, PDB, https://www.rcsb.org/structure/6ogf, PDB_5S_B_497, --
Escherichia coli, 6ogg,120,52,68, No,0, 5S,0, (()()), ((((((()))))((())))), --, Yes, PDB, https://www.rcsb.org/structure/6ogg, PDB_5S_B_498, --
Escherichia coli, 6ogi,120,52,68, No,0, 5S,0, (()()), (((((((()))))(())))), --, Yes, PDB, https://www.rcsb.org/structure/6ogi, PDB_5S_B_499, --
Escherichia coli, 6om6,120,52,68, No,0, 5S,0, (()()), (((((()))))(())), --, Yes, PDB, https://www.rcsb.org/structure/6om6, PDB_5S_B_508, --
Escherichia coli, 6ore,120,48,72, No,0, 5S,0, (()()), (((((()))))(())), --, Yes, PDB, https://www.rcsb.org/structure/6ore, PDB_5S_B_512, --
Escherichia coli, 6orl,120,50,70, No,0, 5S,0, (()()), ((((((())))))(())), --, Yes, PDB, https://www.rcsb.org/structure/6orl, PDB_5S_B_513, --
Escherichia coli, 6osk,120,50,70, No,0, 5S,0, (()()), (((((()))))(())), --, Yes, PDB, https://www.rcsb.org/structure/6osk, PDB_5S_B_515, --
Escherichia coli, 6osq,120,52,68, No,0, 5S,0, (()()), ((((((()))))(()))), --, Yes, PDB, https://www.rcsb.org/structure/6osq, PDB_5S_B_516, --
Escherichia coli, 6ost,120,50,70, No,0, 5S,0, (()()), (((((()))))(())), --, Yes, PDB, https://www.rcsb.org/structure/6ost, PDB_5S_B_517, --
Escherichia coli, 6ot3,120,48,72, No,0, 5S,0, (()()), (((((()))))(())), --, Yes, PDB, https://www.rcsb.org/structure/6ot3, PDB_5S_B_518, --
Escherichia coli, 6ouo,120,48,72, No,0, 5S,0, (()()), (((((()))))(())), --, Yes, PDB, https://www.rcsb.org/structure/6ouo, PDB_5S_B_520, --
Escherichia coli, 6pc5,118,52,66, No,0, 5S,0, (()()), (((((()))))(())), --, Yes, PDB, https://www.rcsb.org/structure/6pc5, PDB_5S_B_527, --
Escherichia coli, 6pc6,118,50,68, No,0, 5S,0, (()()), (((((()))))(())), --, Yes, PDB, https://www.rcsb.org/structure/6pc6, PDB_5S_B_528, --
Escherichia coli, 6pc7,118,50,68, No,0, 5S,0, (()()), (((((()))))(())), --, Yes, PDB, https://www.rcsb.org/structure/6pc7, PDB_5S_B_529, --
Escherichia coli, 6pc8,118,50,68, No,0, 5S,0, (()()), (((((()))))(())), --, Yes, PDB, https://www.rcsb.org/structure/6pc8, PDB_5S_B_530, --
Escherichia coli, 6pch,118,54,64, No,0, 5S,0, (()()), ((((((())))))((()))), --, Yes, PDB, https://www.rcsb.org/structure/6pch, PDB_5S_B_531, --
Escherichia coli, 6pcq,118,50,68, No,0, 5S,0, (()()), (((((()))))(())), --, Yes, PDB, https://www.rcsb.org/structure/6pcq, PDB_5S_B_532, --
Escherichia coli, 6pcr,118,50,68, No,0, 5S,0, (()()), (((((()))))(())), --, Yes, PDB, https://www.rcsb.org/structure/6pcr, PDB_5S_B_533, --
Escherichia coli, 6pcs,118,54,64, No,0, 5S,0, (()()), ((((((())))))(())), --, Yes, PDB, https://www.rcsb.org/structure/6pcs, PDB_5S_B_534, --
Escherichia coli, 6pct,118,48,70, No,0, 5S,0, (()()), (((((()))))(())), --, Yes, PDB, https://www.rcsb.org/structure/6pct, PDB_5S_B_535, --
Escherichia coli, 6pj6,118,48,70, No,0, 5S,0, (()()), (((((()))))(())), --, Yes, PDB, https://www.rcsb.org/structure/6pj6, PDB_5S_B_536, --
Escherichia coli, 6q97,120,74,46, No,0, 5S,0, (()()), (((((())))(((()))))), --, Yes, PDB, https://www.rcsb.org/structure/6q97, PDB_5S_B_541, --
Escherichia coli, 6q9a,120,50,70, No,0, 5S,0, (()()), (((((()))))(())), --, Yes, PDB, https://www.rcsb.org/structure/6q9a, PDB_5S_B_543, --
Escherichia coli, 6qdw,118,56,62, No,0, 5S,0, (()()), (((((((()))))(())))), --, Yes, PDB, https://www.rcsb.org/structure/6qdw, PDB_5S_B_544, --
Escherichia coli, 6qul,120,50,70, No,0, 5S,0, (()()), (((((()))))(())), --, Yes, PDB, https://www.rcsb.org/structure/6qul, PDB_5S_B_550, --
Escherichia coli, 6s0k,120,48,72, No,0, 5S,0, (()()), (((((()))))(())), --, Yes, PDB, https://www.rcsb.org/structure/6s0k, PDB_5S_B_563, --
Escherichia coli, 6szs,120,48,72, No,0, 5S,0, (()()), (((((()))))(())), --, Yes, PDB, https://www.rcsb.org/structure/6szs, PDB_5S_B_580, --
Escherichia coli, 6tbv,120,48,72, No,0, 5S,0, (()()), (((((()))))(())), --, Yes, PDB, https://www.rcsb.org/structure/6tbv, PDB_5S_B_587, --
Escherichia coli, 6tc3,120,48,72, No,0, 5S,0, (()()), (((((()))))(())), --, Yes, PDB, https://www.rcsb.org/structure/6tc3, PDB_5S_B_588, --
Escherichia coli, 6u48,118,54,64, No,0, 5S,0, (()()), (((((()))))(())), --, Yes, PDB, https://www.rcsb.org/structure/6u48, PDB_5S_B_592, --
Escherichia coli, 6vu3,120,50,70, No,0, 5S,0, (()()), (((((()))))(())), --, Yes, PDB, https://www.rcsb.org/structure/6vu3, PDB_5S_B_595, --
Escherichia coli, 6vwm,120,56,64, No,0, 5S,0, (()()), (((((()))))(())), --, Yes, PDB, https://www.rcsb.org/structure/6vwm, PDB_5S_B_596, --
Escherichia coli, 6vwl,120,48,72, No,0, 5S,0, (()()), (((((()))))(())), --, Yes, PDB, https://www.rcsb.org/structure/6vwl, PDB_5S_B_597, --
Escherichia coli, 6vwn,120,56,64, No,0, 5S,0, (()()), (((((()))))(())), --, Yes, PDB, https://www.rcsb.org/structure/6vwn, PDB_5S_B_598, --
Escherichia coli, 6vyq,120,48,72, No,0, 5S,0, (()()), (((((()))))(())), --, Yes, PDB, https://www.rcsb.org/structure/6vyq, PDB_5S_B_599, --
Escherichia coli, 6vyr,120,48,72, No,0, 5S,0, (()()), (((((()))))(())), --, Yes, PDB, https://www.rcsb.org/structure/6vyr, PDB_5S_B_600, --
Escherichia coli, 6vys,120,48,72, No,0, 5S,0, (()()), (((((()))))(())), --, Yes, PDB, https://www.rcsb.org/structure/6vys, PDB_5S_B_601, --
Escherichia coli, 6vyt,120,48,72, No,0, 5S,0, (()()), (((((()))))(())), --, Yes, PDB, https://www.rcsb.org/structure/6vyt, PDB_5S_B_602, --
Escherichia coli, 6vyu,120,48,72, No,0, 5S,0, (()()), (((((()))))(())), --, Yes, PDB, https://www.rcsb.org/structure/6vyu, PDB_5S_B_603, --
Escherichia coli, 6vyw,120,48,72, No,0, 5S,0, (()()), (((((()))))(())), --, Yes, PDB, https://www.rcsb.org/structure/6vyw, PDB_5S_B_604, --
Escherichia coli, 6vyy,120,48,72, No,0, 5S,0, (()()), (((((()))))(())), --, Yes, PDB, https://www.rcsb.org/structure/6vyy, PDB_5S_B_605, --
Escherichia coli, 6vyx,120,48,72, No,0, 5S,0, (()()), (((((()))))(())), --, Yes, PDB, https://www.rcsb.org/structure/6vyx, PDB_5S_B_606, --
Escherichia coli, 6vyz,120,48,72, No,0, 5S,0, (()()), (((((()))))(())), --, Yes, PDB, https://www.rcsb.org/structure/6vyz, PDB_5S_B_607, --
Escherichia coli, 6vz2,120,48,72, No,0, 5S,0, (()()), (((((()))))(())), --, Yes, PDB, https://www.rcsb.org/structure/6vz2, PDB_5S_B_608, --
Escherichia coli, 6vz3,120,48,72, No,0, 5S,0, (()()), (((((()))))(())), --, Yes, PDB, https://www.rcsb.org/structure/6vz3, PDB_5S_B_609, --
Escherichia coli, 6vz5,120,48,72, No,0, 5S,0, (()()), (((((()))))(())), --, Yes, PDB, https://www.rcsb.org/structure/6vz5, PDB_5S_B_610, --
Escherichia coli, 6vz7,120,48,72, No,0, 5S,0, (()()), (((((()))))(())), --, Yes, PDB, https://www.rcsb.org/structure/6vz7, PDB_5S_B_611, --
Escherichia coli, 6vzj,120,48,72, No,0, 5S,0, (()()), (((((()))))(())), --, Yes, PDB, https://www.rcsb.org/structure/6vzj, PDB_5S_B_612, --
Escherichia coli, 7y7d,119,47,72, No,0, 5S,0, (()()), (((((()))))(())), --, Yes, PDB, https://www.rcsb.org/structure/7y7d, PDB_5S_B_619, --
Escherichia coli, 7y7e,119,47,72, No,0, 5S,0, (()()), (((((()))))(())), --, Yes, PDB, https://www.rcsb.org/structure/7y7e, PDB_5S_B_620, --
Escherichia coli, 7y7c,119,47,72, No,0, 5S,0, (()()), (((((()))))(())), --, Yes, PDB, https://www.rcsb.org/structure/7y7c, PDB_5S_B_621, --
Escherichia coli, 7y7g,119,47,72, No,0, 5S,0, (()()), (((((()))))(())), --, Yes, PDB, https://www.rcsb.org/structure/7y7g, PDB_5S_B_622, --
Escherichia coli, 7y7h,119,47,72, No,0, 5S,0, (()()), (((((()))))(())), --, Yes, PDB, https://www.rcsb.org/structure/7y7h, PDB_5S_B_623, --
Escherichia coli, 7y7f,119,47,72, No,0, 5S,0, (()()), (((((()))))(())), --, Yes, PDB, https://www.rcsb.org/structure/7y7f, PDB_5S_B_624, --
Escherichia coli, 7yla,118,50,68, No,0, 5S,0, (()()), (((((()))))(())), --, Yes, PDB, https://www.rcsb.org/structure/7yla, PDB_5S_B_625, --
Escherichia coli, 7z20,118,48,70, No,0, 5S,0, (()()), (((((()))))(())), --, Yes, PDB, https://www.rcsb.org/structure/7z20, PDB_5S_B_626, --
Escherichia coli, 7zod,118,48,70, No,0, 5S,0, (()()), (((((()))))(())), --, Yes, PDB, https://www.rcsb.org/structure/7zod, PDB_5S_B_632, --
Escherichia coli, 7zp8,118,48,70, No,0, 5S,0, (()()), (((((()))))(())), --, Yes, PDB, https://www.rcsb.org/structure/7zp8, PDB_5S_B_633, --
Escherichia coli, 7zq5,118,48,70, No,0, 5S,0, (()()), (((((()))))(())), --, Yes, PDB, https://www.rcsb.org/structure/7zq5, PDB_5S_B_635, --
Escherichia coli, 7zq6,118,48,70, No,0, 5S,0, (()()), (((((()))))(())), --, Yes, PDB, https://www.rcsb.org/structure/7zq6, PDB_5S_B_636, --
Escherichia coli, 7zta,120,48,72, No,0, 5S,0, (()()), (((((()))))(())), --, Yes, PDB, https://www.rcsb.org/structure/7zta, PDB_5S_B_639, --
Escherichia coli, 8a3l,120,48,72, No,0, 5S,0, (()()), (((((()))))(())), --, Yes, PDB, https://www.rcsb.org/structure/8a3l, PDB_5S_B_643, --
Escherichia coli, 8akn,119,47,72, No,0, 5S,0, (()()), (((((()))))(())), --, Yes, PDB, https://www.rcsb.org/structure/8akn, PDB_5S_B_655, --
Escherichia coli, 8am9,119,49,70, No,0, 5S,0, (()()), (((((()))))(())), --, Yes, PDB, https://www.rcsb.org/structure/8am9, PDB_5S_B_656, --
Escherichia coli, 8ana,119,47,72, No,0, 5S,0, (()()), (((((()))))(())), --, Yes, PDB, https://www.rcsb.org/structure/8ana, PDB_5S_B_657, --
Escherichia coli, 8ap4,119,47,72, No,0, 5S,0, (()()), (((((()))))(())), --, Yes, PDB, https://www.rcsb.org/structure/8ap4, PDB_5S_B_658, --
Escherichia coli, 8aye,119,47,72, No,0, 5S,0, (()()), (((((()))))(())), --, Yes, PDB, https://www.rcsb.org/structure/8aye, PDB_5S_B_659, --
Escherichia coli, 8b0x,119,47,72, No,0, 5S,0, (()()), (((((()))))(())), --, Yes, PDB, https://www.rcsb.org/structure/8b0x, PDB_5S_B_661, --
Escherichia coli, 8b7y,118,48,70, No,0, 5S,0, (()()), (((((()))))(())), --, Yes, PDB, https://www.rcsb.org/structure/8b7y, PDB_5S_B_665, --
